2
3
4
5
6
7
8
9

Players;HighCard;Pair;TwoPairs;ThreeOfkind;Straight;Flush;FullHouse;FourOfKind;StraightFlush;RoyalFLush;
4;96-s;6081;17905;0,339625802848366;2,9444170366716
4;76-s;6052;17845;0,339142616979546;2,9486120290813
4;t6-s;6040;18098;0,333738534644712;2,99635761589404
4;j6-s;6019;18038;0,333684443951658;2,99684332945672
4;j5-s;5963;18223;0,327223838006914;3,05601207445916
4;j4-s;5888;18251;0,322612459591255;3,09969429347826
4;75-s;5859;18356;0,319187186750926;3,13295784263526
4;65-s;5838;18368;0,317835365853659;3,1462829736211
4;q3-s;5838;18081;0,322880371660859;3,09712230215827
4;q2-s;5728;18561;0,308604062281127;3,24039804469274
4;95-s;5708;18579;0,307228591420421;3,25490539593553
4;85-s;5666;18473;0,306717912629243;3,26032474408754
4;t5-s;5621;18266;0,30773020913172;3,24959971535314
4;64-s;5510;18546;0,297099104928286;3,36588021778584
4;t4-s;5497;18441;0,298085787104821;3,35473894851737
4;j3-s;5487;18636;0,294430135222151;3,39639147074904
4;j2-s;5482;18590;0,294889725658956;3,39109813936519
4;t3-s;5367;18963;0,283024837842114;3,53325880380101
4;54-s;5348;18633;0,287017656845382;3,4841062079282
4;84-s;5209;18848;0,276368845500849;3,61835285083509
4;74-s;5155;18972;0,271716213367067;3,68031037827352
4;94-s;5065;19038;0,266046853661099;3,75873642645607
4;t2-s;5059;18949;0,266979787851602;3,74560189760822
4;63-s;4994;18869;0,264666913985903;3,77833400080096
4;93-s;4969;18843;0,263705354773656;3,79211108875025
4;73-s;4896;19188;0,25515947467167;3,91911764705882
4;92-s;4889;19679;0,24843742060064;4,02515851912456
4;53-s;4796;19040;0,251890756302521;3,96997497914929
4;83-s;4763;19478;0,244532292843208;4,08943942893135
4;43-s;4583;19358;0,23674966422151;4,22387082696923
4;62-s;4568;19419;0,235233534167568;4,2510945709282
4;82-s;4515;19610;0,2302396736359;4,34330011074197
4;72-s;4501;19497;0,230856029132687;4,33170406576316
4;52-s;4483;19681;0,227783141100554;4,39014053089449
4;42-s;4255;19762;0,215312215362818;4,64441833137485
4;32-s;4182;19934;0,209792314638306;4,76661884265901
5;ak-u;29969;60881;0,492255383452966;2,03146584804298
5;aq-u;27775;62924;0,441405505053716;2,26549054905491
5;kq-u;26692;64144;0,416126216013969;2,40311703881313
5;aj-u;26626;64119;0,415259127559694;2,40813490573124
5;aa-u;25589;19817;1,29126507544028;0,77443432724999
5;kj-u;25413;65606;0,387357863610036;2,58159209853225
5;at-u;25096;65636;0,382351148759827;2,61539687599617
5;qj-u;24608;66151;0,371997399888135;2,68819083224967
5;kt-u;23889;66209;0,360811974202903;2,77152664406212
5;qt-u;23698;67179;0,352759046725911;2,8347961853321
5;jt-u;23010;67217;0,342324114435336;2,92120817036071
5;kk-u;22717;22321;1,0177411406299;0,982568120790597
5;a9-u;22542;67765;0,332649597875009;3,00616626741194
5;k9-u;21746;69285;0,313863029515768;3,18610319139152
5;a8-u;21309;68904;0,30925635667015;3,23356328311981
5;q9-u;20852;70034;0,297741097181369;3,35862267408402
5;a7-u;20842;69603;0,299441116043849;3,33955474522599
5;qq-u;20822;24860;0,837570394207562;1,19392949764672
5;t9-u;20416;70657;0,288945185898071;3,46086402821317
5;j9-u;20378;69875;0,291635062611807;3,42894297772107
5;a6-u;19798;70627;0,280317725515738;3,56738054348924
5;k8-u;19366;71152;0,272177872723184;3,67406795414644
5;a5-u;19050;71447;0,26663120914804;3,75049868766404
5;q8-u;18849;71667;0,263008079032191;3,80216457106478
5;t8-u;18647;72204;0,258254390338485;3,87215101624926
5;k7-u;18465;71850;0,256993736951983;3,89114541023558
5;98-u;18427;71986;0,255980329508516;3,90655017094481
5;a4-u;18419;71877;0,256257217190478;3,902329116673
5;j8-u;18305;71393;0,256397686047652;3,90019120458891
5;jj-u;18269;26959;0,677658666864498;1,47566916634736
5;k6-u;17774;72571;0,24491876920533;4,08298638460673
5;a3-u;17772;72650;0,244624913971094;4,08789106459599
5;a2-u;17442;73289;0,237989329913084;4,20186905171425
5;k5-u;17084;73199;0,233391166545991;4,28465230625146
5;q7-u;16903;73336;0,230487073197338;4,33863811157783
5;t7-u;16764;73602;0,227765549849189;4,39047959914102
5;87-u;16694;74123;0,225220242030139;4,44009823888822
5;97-u;16658;73683;0,226076571257956;4,42328010565494
5;tt-u;16545;28514;0,580241284982815;1,72342097310366
5;j7-u;16503;74072;0,222796738308673;4,48839604920318
5;q6-u;16295;74268;0,219408089621371;4,55771709113225
5;k4-u;16138;73927;0,218296427556914;4,58092700458545
5;k3-u;15998;75217;0,212691279896832;4,70165020627578
5;76-u;15500;75304;0,205832359502815;4,85832258064516
5;q5-u;15416;74877;0,205884316946459;4,85709652309289
5;k2-u;15398;74755;0,205979533141596;4,85485127938693
5;86-u;15348;75272;0,203900520777979;4,9043523586135
5;96-u;15262;74985;0,203534040141362;4,91318306906041
5;j6-u;15032;75436;0,199268253884087;5,01836083022885
5;99-u;15009;30030;0,4998001998002;2,00079952028783
5;q4-u;14924;75485;0,197708153937868;5,05796033235058
5;t6-u;14919;75570;0,197419610956729;5,06535290569073
5;65-u;14484;75533;0,191757245177604;5,21492681579674
5;q3-u;14296;76080;0,187907465825447;5,3217683268047
5;j5-u;14282;76022;0,187866670174423;5,32292396022966
5;75-u;13931;76573;0,181930967834615;5,4965903380949
5;q2-u;13930;76369;0,18240385496733;5,48234027279253
5;j4-u;13859;76724;0,180634482039518;5,53604156144022
5;85-u;13808;77010;0,179301389429944;5,57720162224797
5;88-u;13482;31715;0,425098533816806;2,35239578697523
5;t5-u;13394;77089;0,173747227230863;5,75548753173063
5;95-u;13369;76639;0,174441211393677;5,73259032089161
5;j3-u;13142;77710;0,169115943893965;5,91310302845838
5;64-u;13108;77547;0,169032973551524;5,91600549282881
5;t4-u;12770;77107;0,165614016885626;6,038136256852
5;54-u;12661;77851;0,162631180074758;6,14888239475555
5;74-u;12632;77988;0,16197363696979;6,17384420519316
5;j2-u;12623;77685;0,16248954109545;6,154242256199
5;t3-u;12540;77960;0,160851718830169;6,21690590111643
5;77-u;12284;32723;0,375393454145402;2,66387170302833
5;84-u;12002;78356;0,153172698963704;6,52857857023829
5;t2-u;11868;78423;0,151333154814276;6,60793731041456
5;63-u;11731;79187;0,148143003270739;6,75023442161794
5;94-u;11716;78770;0,148736828741907;6,72328439740526
5;93-u;11416;79093;0,1443364140948;6,92825858444289
5;66-u;11402;34124;0,334134333606846;2,99280827924925
5;53-u;11301;79211;0,142669578720127;7,00920272542253
5;73-u;10982;79849;0,13753459655099;7,27089783281734
5;ak-s;10917;19191;0,568860403314053;1,75790052212146
5;92-u;10851;79446;0,136583339626916;7,32153718551286
5;83-u;10724;80140;0,133815822310956;7,47295785154793
5;43-u;10401;79720;0,130469141996989;7,66464763003557
5;62-u;10396;80584;0,129008239849102;7,75144286263948
5;82-u;10382;79938;0,129875653631564;7,69967251011366
5;aq-s;10353;19963;0,518609427440765;1,92823336231044
5;55-u;10010;35011;0,285910142526634;3,4976023976024
5;kq-s;9941;20207;0,491958232295739;2,03269288803943
5;aj-s;9879;20420;0,483790401567091;2,06701083105578
5;52-u;9740;80753;0,120614714004433;8,29086242299795
5;72-u;9612;80943;0,118750231644491;8,42103620474407
5;kj-s;9556;20823;0,458915622148586;2,17904981163667
5;at-s;9461;20963;0,45131899060249;2,21572772434204
5;44-u;9356;35822;0,261180280274692;3,82877297990594
5;qj-s;9305;21009;0,44290542148603;2,25781837721655
5;42-u;9156;81518;0,112318751686744;8,90323285277414
5;kt-s;8939;21168;0,42228835978836;2,3680501174628
5;qt-s;8864;21118;0,419736717492187;2,38244584837545
5;32-u;8714;81972;0,106304591811838;9,40693137479918
5;a9-s;8698;21624;0,402238253792083;2,48608875603587
5;jt-s;8690;21267;0,408614285042554;2,44729574223245
5;33-u;8640;36508;0,236660457981812;4,22546296296296
5;a8-s;8347;21923;0,380741686812936;2,62645261770696
5;k9-s;8333;21913;0,380276548167754;2,62966518660746
5;q9-s;8134;22132;0,367522139887945;2,72092451438407
5;22-u;8114;37195;0,218147600483936;4,5840522553611
5;t9-s;8108;22139;0,366231537106464;2,73051307350765
5;j9-s;8068;22105;0,364985297444017;2,73983639067923
5;a7-s;7940;21884;0,362822153171267;2,75617128463476
5;a6-s;7787;22367;0,348146823445254;2,87235135482214
5;k8-s;7630;22266;0,342674930387137;2,91821756225426
5;98-s;7525;22728;0,331089405139036;3,02033222591362
5;a5-s;7495;22645;0,330978140869949;3,02134756504336
5;q8-s;7485;22747;0,329054380797468;3,03901135604542
5;j8-s;7481;23002;0,325232588470568;3,07472263066435
5;t8-s;7413;22875;0,324065573770492;3,08579522460542
5;k7-s;7289;22623;0,322194227113999;3,1037179311291
5;a4-s;7263;22843;0,317952983408484;3,14511909679196
5;k6-s;7176;23087;0,310824273400615;3,2172519509476
5;a3-s;7094;23317;0,304241540506926;3,2868621370172
5;j7-s;6988;23435;0,298186473223811;3,35360618202633
5;97-s;6957;23236;0,299406093992081;3,33994537875521
5;k5-s;6918;23219;0,297945647960722;3,35631685458225
5;a2-s;6908;23485;0,294145199063232;3,39968152866242
5;t7-s;6883;23294;0,295483815574826;3,38428011041697
5;q6-s;6821;23476;0,290552053160675;3,44172408737722
5;q7-s;6808;23261;0,292678732642621;3,41671562867215
5;87-s;6735;23006;0,292749717465009;3,4158871566444
5;k4-s;6656;23313;0,285505940891348;3,50255408653846
5;q4-s;6413;24012;0,267074795935366;3,74426945267426
5;q5-s;6366;23599;0,269757193101403;3,70703738611373
5;k2-s;6335;23894;0,265129321168494;3,77174427782163
5;76-s;6328;23477;0,26954040124377;3,71001896333755
5;k3-s;6327;23854;0,265238534417708;3,77019124387545
5;86-s;6285;23783;0,264264390531052;3,78408910103421
5;j6-s;6265;23816;0,263058448102116;3,80143655227454
5;96-s;6257;23564;0,265532167713461;3,76602205529807
5;t6-s;6244;23878;0,261495937683223;3,82415118513773
5;65-s;6222;23986;0,259401317435171;3,85503053680489
5;j5-s;6102;24114;0,253048021895994;3,95181907571288
5;75-s;6038;23973;0,251866683352104;3,97035442199404
5;q3-s;6020;23727;0,253719391410629;3,94136212624585
5;j4-s;5958;24297;0,245215458698605;4,07804632426989
5;q2-s;5802;24206;0,239692638188879;4,17200965184419
5;85-s;5800;23963;0,242039811375871;4,13155172413793
5;95-s;5783;24517;0,235877146469796;4,23949507176206
5;j3-s;5745;24461;0,234863660520829;4,25778938207137
5;64-s;5723;24247;0,236029199488597;4,23676393499913
5;t5-s;5716;24510;0,233210934312525;4,28796361091673
5;54-s;5537;24826;0,223032304841698;4,48365540906628
5;t4-s;5501;24437;0,225109465155297;4,4422832212325
5;84-s;5498;24800;0,221693548387097;4,51073117497272
5;74-s;5484;24639;0,222573968099355;4,49288840262582
5;j2-s;5472;24652;0,221969819892909;4,50511695906433
5;t3-s;5434;24889;0,218329382458114;4,58023555391976
5;94-s;5321;24799;0,21456510343159;4,66059011464011
5;t2-s;5209;24797;0,210065733758116;4,76041466692263
5;63-s;5135;25017;0,20526042291242;4,87185978578384
5;93-s;5036;24982;0,201585141301737;4,96068308181096
5;73-s;5025;25598;0,196304398781155;5,09412935323383
5;43-s;4974;25231;0,197138440806944;5,07257740249296
5;92-s;4968;25414;0,195482804753286;5,11553945249597
5;53-s;4942;25111;0,196806180558321;5,08114123836503
5;83-s;4802;25303;0,189779867999842;5,26926280716368
5;82-s;4771;25228;0,189115268749009;5,28778033955146
5;62-s;4760;25336;0,18787496053047;5,32268907563025
5;52-s;4543;25737;0,176516299491005;5,66519920757209
5;72-s;4467;25701;0,173806466674448;5,75352585627938
5;42-s;4342;25870;0,167839195979899;5,95808383233533
5;32-s;4134;26279;0,15731192206705;6,35679729075955
6;ak-u;30754;77832;0,395133107205263;2,53079274240749
6;aq-u;28615;79886;0,358197932053176;2,79175257731959
6;kq-u;27372;80853;0,338540313903009;2,95385795703639
6;aj-u;26672;82262;0,324232330845348;3,08420815836833
6;aa-u;26641;27506;0,968552315858358;1,032468751173
6;at-u;25671;82884;0,309722021137976;3,22870164777375
6;kj-u;25537;82974;0,307771109022103;3,24916787406508
6;qj-u;25197;83561;0,301540192194923;3,31630749692424
6;kt-u;24460;84758;0,288586328134217;3,46516762060507
6;kk-u;23464;30540;0,7683038637852;1,30156836004091
6;qt-u;23442;85294;0,274837620465683;3,63851207234878
6;jt-u;23429;85063;0,275431151029237;3,6306713901575
6;a9-u;22372;86435;0,258830334933765;3,86353477561237
6;a8-u;21111;87512;0,241235487704543;4,14532708066885
6;k9-u;21066;87499;0,240757037223283;4,15356498623374
6;qq-u;20873;33471;0,623614472229691;1,60355483160063
6;q9-u;20539;88048;0,233270488824278;4,28686888358732
6;t9-u;20473;87704;0,233432910699626;4,28388609387974
6;a7-u;20405;88062;0,231711748540801;4,31570693457486
6;j9-u;20289;88285;0,229812538936399;4,35137266499088
6;a6-u;19355;89123;0,217171773840647;4,60464996125032
6;k8-u;19152;89465;0,214072542334991;4,67131370091896
6;a5-u;18811;89454;0,210286851342589;4,75540906916166
6;t8-u;18657;90715;0,205666097117346;4,86225009379857
6;jj-u;18580;35735;0,51993843570729;1,92330462863294
6;q8-u;18404;90045;0,204386695541118;4,89268637252771
6;j8-u;18304;90778;0,201634757320056;4,95946241258741
6;a4-u;18160;90208;0,201312522170983;4,96740088105727
6;k7-u;18084;90288;0,200292397660819;4,99270072992701
6;98-u;17993;90319;0,199216111781574;5,01967431779025
6;a3-u;17419;90860;0,191712524763372;5,2161432918078
6;k6-u;17388;91000;0,191076923076923;5,23349436392915
6;a2-u;17086;91425;0,186885425211922;5,35087205899567
6;k5-u;16636;92368;0,180105664299324;5,5522962250541
6;tt-u;16513;38048;0,434004415475189;2,30412402349664
6;87-u;16512;91874;0,179724405163594;5,5640746124031
6;q7-u;16490;91379;0,180457216647151;5,54147968465737
6;97-u;16346;92056;0,17756582949509;5,63171418083935
6;t7-u;16309;92158;0,176967816141843;5,65074498743025
6;j7-u;16258;92145;0,176439307613001;5,66767130028294
6;k4-u;15878;92219;0,172177100163741;5,80797329638493
6;q6-u;15756;92276;0,170748623694135;5,85656257933486
6;76-u;15473;93038;0,166308390120166;6,01292574161443
6;k3-u;15376;93902;0,163745181146301;6,10704994797086
6;q5-u;15022;93065;0,161414065438135;6,19524697110904
6;86-u;14959;93512;0,159968774061083;6,25122000133699
6;k2-u;14907;93415;0,159578226194937;6,26651908499363
6;99-u;14783;39559;0,373694987234258;2,67597916525739
6;j6-u;14636;94191;0,15538639572783;6,43556982782181
6;96-u;14624;93647;0,156160902111119;6,40365153172867
6;t6-u;14567;94082;0,15483301800557;6,45857074208828
6;65-u;14488;94032;0,15407520843968;6,4903368304804
6;q4-u;14465;93582;0,154570323352782;6,46954718285517
6;j5-u;14122;93891;0,150408452354326;6,64856252655431
6;q3-u;14057;94430;0,148861590596209;6,71764956960945
6;75-u;13778;95168;0,144775554808339;6,90724343155756
6;85-u;13558;95460;0,142028074586214;7,04086148399469
6;q2-u;13495;95162;0,141810806834661;7,05164875879955
6;j4-u;13258;95306;0,139109814702117;7,1885653944788
6;88-u;13242;41170;0,321641972309934;3,10904697175653
6;64-u;13055;95639;0,136502891079999;7,32585216392187
6;95-u;13052;95526;0,136632958566254;7,31887833282256
6;t5-u;13019;95855;0,135819727713734;7,36270066825409
6;j3-u;12690;95632;0,132696168646478;7,53601260835303
6;t4-u;12384;96184;0,128753222989271;7,76679586563308
6;77-u;12324;42695;0,288652066986767;3,46437844855566
6;74-u;12292;96558;0,12730172538785;7,85535307517084
6;j2-u;12159;96356;0,126188301714475;7,92466485730735
6;54-u;12115;95935;0,126283421066347;7,9186958316137
6;t3-u;11884;96768;0,122809193121693;8,1427128912824
6;84-u;11734;97698;0,120104812790436;8,32606101926027
6;ak-s;11497;25039;0,459163704620792;2,17787248847525
6;63-u;11485;97089;0,118293524498141;8,45354810622551
6;t2-u;11398;96892;0,117636130949924;8,50078961221267
6;94-u;11350;97229;0,116734719065299;8,56643171806167
6;66-u;11152;43615;0,255691849134472;3,91095767575323
6;53-u;11014;98147;0,112219425963096;8,91111312874523
6;73-u;10896;97945;0,111246107509316;8,9890785609398
6;93-u;10836;97820;0,110774892659988;9,02731635289775
6;aq-s;10712;25414;0,421499960651609;2,37247946228529
6;kq-s;10404;25836;0,402693915466791;2,48327566320646
6;aj-s;10390;26000;0,399615384615385;2,50240615976901
6;92-u;10337;97736;0,105764508471802;9,45496759214472
6;55-u;10177;44228;0,230103102107262;4,34587796010612
6;83-u;10142;98542;0,102920582086826;9,71622954052455
6;43-u;10134;97983;0,103426104528337;9,66873889875666
6;82-u;10036;99164;0,101206082852648;9,88082901554404
6;at-s;9956;26172;0,380406541341892;2,62876657292085
6;qj-s;9928;26202;0,37890237386459;2,63920225624496
6;62-u;9875;98448;0,100306760929628;9,96941772151899
6;kj-s;9772;26215;0,372763684913218;2,68266475644699
6;52-u;9655;99315;0,0972159291144339;10,2863801139306
6;44-u;9378;45204;0,207459516856915;4,82021753039028
6;qt-s;9348;26684;0,350322290511168;2,85451433461703
6;kt-s;9345;26622;0,351025467658328;2,84879614767255
6;jt-s;9281;26784;0,34651284348865;2,88589591638832
6;72-u;9242;99379;0,0929975145654515;10,7529755464185
6;a9-s;9210;27612;0,3335506301608;2,99804560260586
6;42-u;9130;99975;0,0913228307076769;10,9501642935378
6;33-u;8900;45284;0,196537408356152;5,08808988764045
6;a8-s;8653;27507;0,314574471952594;3,17889749219924
6;k9-s;8575;27618;0,310485914982982;3,22075801749271
6;32-u;8517;100132;0,085057723804578;11,7567218504168
6;22-u;8459;45769;0,184819419257576;5,41068684241636
6;q9-s;8397;28127;0,298538770576315;3,34964868405383
6;t9-s;8276;27690;0,298880462260744;3,34581923634606
6;a7-s;8234;28066;0,293379890258676;3,40854991498664
6;j9-s;8225;27944;0,294338677354709;3,39744680851064
6;k8-s;7865;28194;0,278960062424629;3,58474253019708
6;a6-s;7806;28158;0,277221393564884;3,60722521137586
6;a5-s;7746;28390;0,27284255019373;3,66511747998967
6;q8-s;7709;28579;0,269743517967739;3,70722532105331
6;t8-s;7652;28746;0,266193557364503;3,75666492420282
6;k7-s;7613;28963;0,26285260504782;3,80441350321818
6;98-s;7590;28544;0,265905269058296;3,76073781291173
6;j8-s;7588;28679;0,264583841835489;3,77952029520295
6;a4-s;7307;28875;0,253056277056277;3,95169016012043
6;a3-s;7281;28946;0,251537345401783;3,97555280868013
6;k6-s;7228;29069;0,248649764353779;4,02172108467073
6;t7-s;7199;28855;0,249488823427482;4,00819558271982
6;97-s;7189;28877;0,248952453509714;4,01683126999583
6;q7-s;7149;29129;0,245425520958495;4,07455588194153
6;j7-s;7081;29002;0,244155575477553;4,0957491879678
6;87-s;7009;28933;0,242249334669754;4,1279783135968
6;k5-s;6994;29286;0,238817182271392;4,18730340291679
6;a2-s;6991;29365;0,238072535331177;4,20040051494779
6;k4-s;6871;29521;0,232749568104062;4,29646339688546
6;q6-s;6830;29303;0,233081937003037;4,29033674963397
6;76-s;6747;29302;0,230257320319432;4,34296724470135
6;86-s;6629;29448;0,225108666123336;4,44229898928949
6;k3-s;6560;29621;0,221464501536072;4,51539634146341
6;q5-s;6550;29391;0,22285733728012;4,48717557251908
6;j6-s;6535;29633;0,220531164580029;4,534506503443
6;96-s;6531;29898;0,218442705197672;4,57785943959577
6;t6-s;6514;29653;0,21967423194955;4,55219527172244
6;65-s;6359;29877;0,212839307828765;4,69838024846674
6;k2-s;6324;29682;0,213058419243986;4,69354838709677
6;j5-s;6288;30364;0,207087340271374;4,82888040712468
6;75-s;6269;29657;0,211383484506187;4,73073855479343
6;q4-s;6244;29819;0,209396693383413;4,77562459961563
6;85-s;6139;30272;0,202794661733615;4,93109626975077
6;q3-s;6109;29935;0,204075496909972;4,90014732362089
6;q2-s;6028;30185;0,199701838661587;5,00746516257465
6;95-s;6019;29999;0,200640021334044;4,98405050672869
6;t5-s;5964;30829;0,193454215186999;5,16918175720993
6;j4-s;5940;30303;0,196020196020196;5,10151515151515
6;j3-s;5808;30595;0,18983494034973;5,26773415977961
6;64-s;5774;30361;0,190178189124205;5,25822653273294
6;74-s;5723;30276;0,189027612630466;5,29023239559672
6;t4-s;5653;30297;0,186586130639997;5,35945515655404
6;54-s;5646;30908;0,182671153099521;5,47431810131066
6;j2-s;5497;30434;0,180620358809227;5,53647444060397
6;84-s;5486;30972;0,177127728270696;5,64564345607
6;t3-s;5451;30925;0,17626515763945;5,67327095945698
6;94-s;5395;30959;0,17426273458445;5,73846153846154
6;63-s;5357;30857;0,173607285218913;5,76012693671831
6;53-s;5263;30823;0,17074911591993;5,85654569637089
6;t2-s;5257;30949;0,169860092410094;5,88719802168537
6;73-s;5186;31033;0,167112428704927;5,9839953721558
6;43-s;5178;31275;0,165563549160671;6,03997682502897
6;93-s;5159;31183;0,165442709168457;6,04438844737352
6;92-s;4957;31343;0,158153335673037;6,32297760742384
6;83-s;4865;31294;0,155461110756055;6,43247687564234
6;82-s;4797;31117;0,154160105408619;6,48676255993329
6;62-s;4720;31048;0,15202267456841;6,57796610169492
6;52-s;4633;31361;0,147731258569561;6,76904813295921
6;72-s;4545;31758;0,143113546193085;6,98745874587459
6;42-s;4501;31827;0,141420806233701;7,07109531215285
6;32-s;4395;31870;0,137903984938814;7,2514220705347
7;ak-u;31867;95064;0,335216275351342;2,98314871183356
7;aq-u;29191;97512;0,29935802772992;3,34048165530472
7;aa-u;27916;35295;0,790933559994333;1,26432870038687
7;kq-u;27566;98769;0,279095667669005;3,5830007980846
7;aj-u;27174;99294;0,27367212520394;3,65400750717598
7;kj-u;26052;101346;0,257059972766562;3,8901427913404
7;at-u;25520;101210;0,25214899713467;3,96590909090909
7;qj-u;25100;101308;0,247759308248115;4,03617529880478
7;kt-u;24305;101917;0,238478369653738;4,19325241719811
7;kk-u;23953;38717;0,618668801818323;1,61637373189162
7;qt-u;23937;103214;0,231916212916852;4,31190207628358
7;jt-u;23874;102753;0,232343581209308;4,30397084694647
7;a9-u;22288;104841;0,212588586526264;4,70392139267767
7;qq-u;21074;42170;0,499739151055253;2,00104394040049
7;a8-u;20957;105251;0,199114497724487;5,02223600706208
7;t9-u;20819;106330;0,195796106461018;5,10735385945531
7;k9-u;20806;105689;0,196860600440916;5,07973661443814
7;q9-u;20441;106229;0,192423914373664;5,19685925346118
7;j9-u;20353;106707;0,190737252476407;5,24281432712622
7;a7-u;20069;106597;0,188269838738426;5,31152523792914
7;a6-u;19020;107842;0,176369132619944;5,66992639327024
7;k8-u;18582;107774;0,172416352738137;5,79991389516737
7;jj-u;18385;44704;0,411260737294202;2,43154745716617
7;t8-u;18323;108159;0,169408001183443;5,90290891229602
7;98-u;18278;108266;0,168824931188;5,92329576540103
7;a5-u;18274;108610;0,168253383666329;5,94341687643647
7;j8-u;18148;109094;0,166351953361321;6,01135111307031
7;q8-u;17973;109112;0,164720654006892;6,07088410393368
7;k7-u;17791;109776;0,162066389739105;6,17031083131921
7;a4-u;17655;109046;0,161904150541973;6,17649391107335
7;a3-u;16891;109478;0,154286706004859;6,4814398200225
7;k6-u;16888;109888;0,153683750728014;6,5068687825675
7;a2-u;16619;110490;0,150411801973029;6,64841446537096
7;87-u;16552;110319;0,150037618180005;6,66499516674722
7;tt-u;16392;47059;0,348328693767398;2,87085163494387
7;t7-u;16228;110459;0,146914239672639;6,80669213704708
7;97-u;16143;110886;0,145581949028732;6,86898346032336
7;k5-u;16080;110646;0,145328344449867;6,88097014925373
7;j7-u;15723;110827;0,141869760978823;7,04871843795713
7;q7-u;15699;111059;0,141357296572092;7,07427224663991
7;76-u;15618;110612;0,141196253571041;7,08234088871815
7;k4-u;15571;111063;0,140199706472903;7,1326825508959
7;q6-u;15203;111467;0,136390142373976;7,33190817601789
7;k3-u;15062;111592;0,134973833249695;7,40884344708538
7;86-u;14866;112316;0,132358702232986;7,5552266917799
7;65-u;14679;111855;0,131232399088105;7,62006948702228
7;q5-u;14571;112646;0,129352129680592;7,73083522064375
7;k2-u;14528;111904;0,129825564769803;7,70264317180617
7;96-u;14526;113161;0,128365779729766;7,79023819358392
7;99-u;14440;48898;0,295308601578797;3,38628808864266
7;t6-u;14185;112413;0,126186473094749;7,92477969686288
7;q4-u;13940;113081;0,123274466975;8,11197991391679
7;j6-u;13925;112977;0,123255175832249;8,11324955116697
7;75-u;13769;112702;0,122171744955724;8,18519863461399
7;q3-u;13547;113120;0,119757779349364;8,35018823355725
7;j5-u;13423;113735;0,118019958675869;8,47314311256798
7;85-u;13228;113664;0,116378096846847;8,59268218929543
7;88-u;13180;50151;0,262806324898806;3,80508345978756
7;64-u;13113;113430;0,115604337476858;8,65019446350949
7;q2-u;13051;113500;0,114986784140969;8,69665159757873
7;j4-u;12661;113408;0,111641154063205;8,95727035779164
7;t5-u;12631;114377;0,110433041608016;9,05526086612303
7;95-u;12563;113916;0,110283015555321;9,06757939982488
7;j3-u;12486;113816;0,10970338089548;9,11548934806984
7;54-u;12338;114442;0,107810069729645;9,27557140541417
7;t4-u;12125;114914;0,105513688497485;9,47744329896907
7;74-u;12098;114783;0,105398883109868;9,48776657298727
7;j2-u;11996;114577;0,104698150588687;9,55126708902968
7;77-u;11989;51447;0,233035939899314;4,29118358495287
7;ak-s;11927;30314;0,393448571617075;2,54162823845057
7;84-u;11592;115061;0,100746560520072;9,92589717046239
7;aq-s;11387;30934;0,368106290812698;2,7166066567138
7;t3-u;11367;115438;0,0984684419341984;10,1555379607636
7;63-u;11352;115107;0,0986212828064323;10,139799154334
7;t2-u;11328;115337;0,0982165306883307;10,1815854519774
7;53-u;11148;115896;0,0961896873058604;10,3961248654467
7;66-u;10854;51641;0,210181832265061;4,75778514833241
7;aj-s;10824;31746;0,340956340956341;2,93292682926829
7;94-u;10809;115727;0,0934008485487397;10,7065408455916
7;kq-s;10766;31673;0,339910965175386;2,94194686977522
7;73-u;10447;116204;0,0899022408867165;11,1231932612233
7;93-u;10435;116368;0,089672418534305;11,151701006229
7;kj-s;10206;32016;0,318778110944528;3,13697824808936
7;43-u;10181;117119;0,0869286793773854;11,5036833316963
7;55-u;10172;52733;0,192896288851383;5,18413291388124
7;92-u;10071;116674;0,0863174314757358;11,585145467183
7;qj-s;10015;32248;0,310561895311337;3,2199700449326
7;at-s;10005;32290;0,30984825023227;3,22738630684658
7;83-u;9987;117176;0,0852307639789718;11,7328527085211
7;kt-s;9830;32809;0,299612911091469;3,33763987792472
7;44-u;9786;53342;0,18345768812568;5,45084815041897
7;62-u;9767;116783;0,0836337480626461;11,9568956690898
7;82-u;9693;117318;0,0826215925944868;12,1033735685546
7;jt-s;9595;32375;0,296370656370656;3,37415320479416
7;qt-s;9572;32546;0,294106802679285;3,40012536564981
7;52-u;9406;116235;0,0809222695401557;12,3575377418669
7;33-u;9230;53853;0,171392494382857;5,83456121343445
7;72-u;9154;118080;0,0775237127371274;12,8992790037142
7;22-u;9142;54398;0,168057649178279;5,95033909429009
7;a9-s;9084;33295;0,272833758822646;3,66523557904007
7;42-u;8868;117518;0,0754607804761824;13,2519170049617
7;k9-s;8844;33302;0,26556963545733;3,7654907281773
7;a8-s;8656;33458;0,258712415565784;3,86529574861368
7;t9-s;8545;33818;0,252676089656396;3,95763604447045
7;j9-s;8530;33633;0,253619956590254;3,94290738569754
7;q9-s;8525;33434;0,254979960519232;3,92187683284457
7;32-u;8481;118755;0,0714159403814576;14,0024761230987
7;a7-s;8302;34156;0,243061248389741;4,11418935196338
7;k8-s;8053;34403;0,234078423393309;4,27207251955793
7;a6-s;7977;34184;0,233354785864732;4,28532029585057
7;a5-s;7903;34766;0,227319795202209;4,39908895356194
7;j8-s;7836;34334;0,228228578085862;4,38157223072996
